author,permlink,title,category,body,json_metadata,created,root_title,url,children
samsonike,silence-is-golden,Silence is Golden,silenceisgolden,"![preview.png](https://cdn.steemitimages.com/DQmZ32xHxVbkiHKyhoWwh1WA2kLiKha4Rt9neRrqsfwZp5c/preview.png)



A lot has been said about the need to be careful when talking to or about someone. However, there are times when it is best to just keep quiet and say nothing at all. Silence is a great virtue, but sadly it is disregarded by many. It is the ability or rather the grace to be still, calm, quiet or at peace within and without oneself.

This is not a manifestation of weakness as some people think but a rare display of wisdom and maturity. Apostle James said the true measure of someone’s level of maturity and spirituality is not his ability to use his tongue but his ability to withhold it.

Generally, it is advisable to maintain silence when there is nothing positive or constructive to say. This will save you from making vain, suggestive and slanderous remarks as well as their attendant consequences. More importantly, cautious silence is crucial when you are provoked because words uttered in anger can wrec","{""tags"":[""silenceisgolden"",""story"",""wafrica"",""steemschool"",""steemchurch""],""image"":[""https://cdn.steemitimages.com/DQmZ32xHxVbkiHKyhoWwh1WA2kLiKha4Rt9neRrqsfwZp5c/preview.png"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-28 14:21:57,Silence is Golden,/silenceisgolden/@samsonike/silence-is-golden,1
samsonike,we-are-a-lovely-pair,we are a lovely pair,poetry,"http://www.edinburghart.com/wp-content/uploads/What-A-Lovely-Pear-Card-by-Stormy-Knight.jpg


We both are a lovely pair
And the talk of the town
I shall land on your waist 
And buy you a waist band
Your dress has mesmerized me

Your smile makes my heart skips
You have captured me 
And must share your secret
And also pledge you love
To me and become mine

The night is over 
The morning has arrived
Happiness has crossed all limit
My heart leaps and jump 
With the beat of the drum

I feel like only being by your side
All the rest of my life
Because you have won my trust
My feelings and my heart
You are one in a million 

Don’t you know that I have 
Forsaken the world for you
Because you are my other half
And I will always be there for you
Because you are mine.

We both are a lovely pair 
And no one can come
In between us
I feel save anytime am with you
Because you always make me happy

 
Thanks for reading this","{""tags"":[""poetry"",""lovelypair"",""poetsunited"",""wafrica"",""projectackza""],""image"":[""http://www.edinburghart.com/wp-content/uploads/What-A-Lovely-Pear-Card-by-Stormy-Knight.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-24 10:00:27,we are a lovely pair,/poetry/@samsonike/we-are-a-lovely-pair,0
samsonike,so-much-sacrifice,So much Sacrifice,steemit,"![1280px-Pedro_Orrente_-_The_Sacrifice_of_Isaac_-_Google_Art_Project.jpg](https://steemitimages.com/DQmbaC7emfz81fT2P9s4jdegJjnUtYD92kTJy3z3yo8YArb/1280px-Pedro_Orrente_-_The_Sacrifice_of_Isaac_-_Google_Art_Project.jpg)


No greater love makes the world go round like the one that made Lord Jesus Christ leave the grandeur of heaven to sacrifice His life for your sin and that of the whole world. In His infinite love for you, he she His blood on the cross of calvary to pay the ransom for your soul. He made a huge sacrifice to save you from eternal punishment.

The sinless Jesus died in your stead to cleanse you from sin and reconcile you to God. Have you ever wondered why God did not send an angel to die for you and the entire world? Perhaps, such sacrifice was too much for them to bear for humans. But Jesus, propelled by deep love for our sin. Beginning from His betrayal to His crucifixion,He suffered much for your sake.

The treasurer among His disciples, Judas  iscariot,  betrayed Him! as if that was not dev","{""tags"":[""steemit"",""sacrifice"",""wafrica"",""steemchurch"",""curie""],""image"":[""https://steemitimages.com/DQmbaC7emfz81fT2P9s4jdegJjnUtYD92kTJy3z3yo8YArb/1280px-Pedro_Orrente_-_The_Sacrifice_of_Isaac_-_Google_Art_Project.jpg"",""https://steemitimages.com/DQmesTKQLxXc9QVhnwGADvLawt185agmuMwoNnkiFD7EuRP/the-sacrifice-mats-eriksson.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-20 15:30:39,So much Sacrifice,/steemit/@samsonike/so-much-sacrifice,0
samsonike,great-nigerians,Great Nigerians,poetry,"![eprs-aag-573956-nigeria-political-situation-3.jpg](https://steemitimages.com/DQmdEV7rb7z6rZSQQH1LwxycEcBBjB2RBJL3HEAPsfY17ew/eprs-aag-573956-nigeria-political-situation-3.jpg)


We are from a land
With plenty of disruptions
With news full of scam and 
Corruption where the common
Man suffers from poverty and hunger

Yet no matter what
Ours is not to question why
We will give our lives 
To save other and help them
To keep our flags flying high

We are the captain of our destiny
We know the glory of victory
We are friends to our friends 
And defeat to our enemies
Try as you like, you will never stop us

We are risen, you will never top us
When we come together
Faith is just a formality
We don’t want anything from the word
Just a place in everyone’s heart

For friend in need, we are friends indeed
Do what you like, but
Don’t mess with us
We stand by them with our lives
We can make your heart sings


Winning is just our thing
We’ll wrap you around our fingers
Do what you like but,
Don’t mess with us
We are the ","{""tags"":[""poetry"",""nigeria"",""wafrica"",""genesisproject"",""steem""],""image"":[""https://steemitimages.com/DQmdEV7rb7z6rZSQQH1LwxycEcBBjB2RBJL3HEAPsfY17ew/eprs-aag-573956-nigeria-political-situation-3.jpg"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-17 09:26:00,Great Nigerians,/poetry/@samsonike/great-nigerians,0
samsonike,letter-from-a-student-to-a-teacher,Letter from a student to a teacher,love,"![Teaching-practice-student-shares-love-letter-she-got-from-her-student-lailasnews.jpg](https://steemitimages.com/DQmRZ2rGAF13DVWaK2LpNoaU7QpsDZ1N4KzYkce7cGKL2ok/Teaching-practice-student-shares-love-letter-she-got-from-her-student-lailasnews.jpg)

I was just going through the internet when i saw this letter a student sent to his teaching practice teacher all because she is beautiful and the guy also believe that in love age is nothing but the love is the main thing needed.

Although in this century i also believe in love because one fall in love at times with someone who is much more older than us, and this has happened to a friend of mine too who fell in love with his sisters friend, and at the end of the day the lady gave in to him and things turn around for him.

A Nigerian teaching practice student, Chioma U. Jane, shares her teaching practice story, also shared a photo of the love letter she got from one of her students.

![Teaching-practice-student-shares-love-letter-she-got-from-her-student-lailasnew","{""tags"":[""love"",""letter"",""wafrica"",""africaunchained"",""onequality""],""image"":[""https://steemitimages.com/DQmRZ2rGAF13DVWaK2LpNoaU7QpsDZ1N4KzYkce7cGKL2ok/Teaching-practice-student-shares-love-letter-she-got-from-her-student-lailasnews.jpg"",""https://steemitimages.com/DQmSG3TGyE8MofUwLk1PJzdTwQGnxEsfkXTJL9yUjLcthrM/Teaching-practice-student-shares-love-letter-she-got-from-her-student-lailasnews-2.png"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-15 10:05:18,Letter from a student to a teacher,/love/@samsonike/letter-from-a-student-to-a-teacher,0
samsonike,inward-purity,INWARD PURITY,purity,"Your inward purity

![christian-purity.jpg](https://steemitimages.com/DQmPPfedoCpEJSExHYcD2rbctyCZGNDiTWMCvm8TqrS9noP/christian-purity.jpg)

Many believers do not know that there is more to accepting Jesus as their Lord and savior. As a result of this ignorance, they are unable to live victoriously over sin and temptation. They rise today and fall tomorrow; there is no consistency in their walk with the lord.

Despite the provision of God for them to live above sin, they still find themselves always confessing their iniquities and struggling to overcome the sinful world. Really, attempting living the Christian life without inward purity is like trying to fight a ruthless, heavily armed enemy with broom stick.

Infact, the danger there is better imagined than experienced. One writer says “The remains of the carnal mind will hinder the development of the spiritual nature”. The energy and time required in working for Christ is used in keeping the old nature subdued, even when it had been slain and buried over 2","{""tags"":[""purity"",""christianlife"",""wafrica"",""steemchurch"",""christianity""],""image"":[""https://steemitimages.com/DQmPPfedoCpEJSExHYcD2rbctyCZGNDiTWMCvm8TqrS9noP/christian-purity.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-14 09:04:06,INWARD PURITY,/purity/@samsonike/inward-purity,2
samsonike,cost-and-revenue-types-of-revenue-and-agent-of-production,"Cost and Revenue , types of revenue and agent of production",blog,"![increase-revenue-reduce-costs-1024x576.jpg](https://steemitimages.com/DQmSTcRbN97MNqn8Abr8xWWfrSdduJXmFJdpwRnugrf3dZf/increase-revenue-reduce-costs-1024x576.jpg)


Cost and Revenue

This is the income derived by the producer or from business activities from firm from the sale of her product.
Revenue is made up of all money received by a business man for rendering services or from the sale of farm product. The term is mostly used in government income generation through the sources of financial receipts.


Categories of revenue

1.	Total revenue
2.	Average revenue
3.	Marginal revenue

1.	Total revenue: this is the total income derived by an individual, organization, or government from the sale of its product and it is funded by multiplying the total quantity of the goods sold by the price of the commodity. Assuming a total of 20 units of a particular commodity are sold at 15 naira per unit. What is the total revenue
Then in another situation, if the quantity sold at a price increases so will the total revenu","{""tags"":[""blog"",""costandrevenue"",""wafrica"",""steemschool"",""africaunchained""],""image"":[""https://steemitimages.com/DQmSTcRbN97MNqn8Abr8xWWfrSdduJXmFJdpwRnugrf3dZf/increase-revenue-reduce-costs-1024x576.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-12 09:16:57,"Cost and Revenue , types of revenue and agent of production",/blog/@samsonike/cost-and-revenue-types-of-revenue-and-agent-of-production,0
samsonike,avoid-depreciation,Avoid Depreciation,depreciation,"![depreciation-rubber-stamp-vector-clipart_csp44370501.jpg](https://steemitimages.com/DQmQv4tkxFsuvoaYMyoKWLF9N7PCeY12UMCdVqQj8pVNtis/depreciation-rubber-stamp-vector-clipart_csp44370501.jpg)


Avoid depreciation

Depreciation can be defined as the decrease or reduction in value of something or somebody. For instance, a car that has been used for seven years would certainly not have the same value as the new one. In fact, a car is assessed to have a depreciation of 25% per annum in government establishment: thereby having zero value after 4 years.

In life, everything is expected to depreciate at some point in time, except the Christian life. The moment you become a Christian, God expects you to continue growing in His grace as you are abiding in His word. In actual fact, God frowns at depreciation.

Depreciation in the life of a Christian is synonymous to backsliding which is not usually sudden, but a gradual process. Backsliding may begin with a general feeling of spiritual indifference. Common indices of ","{""tags"":[""depreciation"",""wafrica"",""steemschool"",""steemchurch"",""africaunchained""],""image"":[""https://steemitimages.com/DQmQv4tkxFsuvoaYMyoKWLF9N7PCeY12UMCdVqQj8pVNtis/depreciation-rubber-stamp-vector-clipart_csp44370501.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-09 13:07:21,Avoid Depreciation,/depreciation/@samsonike/avoid-depreciation,1
samsonike,intergrity,Intergrity,poetry,"![intergrity.jpg](https://steemitimages.com/DQmPjSaJ5oMv79muUS2Qh64pQXXjrB8zAGrSmyHVppbf2Z3/intergrity.jpg)


Our political status lacks intergrity
Its incompleteness makes the country
Wallow in abject poverty and suffering
Even the stakeholders are not left out
One thing is that we all lack
And its causing a lot of chaos


Is it grand design to form a powerful block? 
The bell should ring as per their time in clock
Will their aim succeed and keep together the flock
Fire will be raging inside giving room for smoke

It is how the nationalism and patriotism suffer
Small countries cease to exist and work as buffer
They may lie low but not at the cost of national pride
No one will tolerate the insult and shame to newly bride 

They prefer to have sway and hegemony
Every occasion availed with grand ceremony
Show of strength with power and money
Why should they bother for peace and harmony? 

You can’t suppress the strong nationalism? 
Can’t stop it with propaganda or journalism? 
Patriotism and nationalism are si","{""tags"":[""poetry"",""intergrity"",""wafrica"",""poetsunited"",""projectatlas""],""image"":[""https://steemitimages.com/DQmPjSaJ5oMv79muUS2Qh64pQXXjrB8zAGrSmyHVppbf2Z3/intergrity.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-05 08:40:42,Intergrity,/poetry/@samsonike/intergrity,0
samsonike,it-takes-two-to-tangle,It Takes Two to Tangle,love,"![IttakesTwo.jpg](https://steemitimages.com/DQmXv3vcautLu8v4EQWa1CvHqVfMhRNcofEmPGY5GZkoxgr/IttakesTwo.jpg)

IT TAKES TWO TO TANGLE



It really takes two to tangle because if two people don’t fall in love, understand one another seriously and also have trust in each other. To like is to love, to love is to feel, to feel is to care, to care is trust and to trust is to give each other their heart.

Before two people can fall in love, the first thing that happened between them will be friendship and from there they can start to discover feelings for each other, starting from either guy or the girl depending on who seems to get more attracted to the other person.

And most people do fall in love with the one’s who doesn’t love them or care about them and such people do take advantage of such opportunity to ride the one who is in love with them by just treating the guy or the lady anyhow just because they don’t have feelings for them. Some will maltreat such person to the extent that they don’t think of any othe","{""tags"":[""love"",""life"",""wafrica"",""onequality"",""africaunchained""],""image"":[""https://steemitimages.com/DQmXv3vcautLu8v4EQWa1CvHqVfMhRNcofEmPGY5GZkoxgr/IttakesTwo.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-04 08:02:03,It Takes Two to Tangle,/love/@samsonike/it-takes-two-to-tangle,1
samsonike,urban-and-rural-housing,Urban and rural housing,housing,"![urban-vs-rural.jpg](https://steemitimages.com/DQmR46koP9fKzX7KvF6RBmRSLDyEnkJap8xCjsJhhXG8NDB/urban-vs-rural.jpg)



Urban and rural housing

Day to day activities of man have led to the creation of two principal type of environment namely Rural and Urban environments. Each of this environment can be classified on the basis of such factor like population, housing type, land use pattern, occupational structure and infrastructural facilities. The various factors that can be used to describe each of the environments are given blow:

a.	Urban environments

An urban environment is where almost every socio economic activities take place; it can be identified with such like commercial, residential, industrial and many others. Unlike the rural area, many kind of services are provided in the urban area such as health, education, banking, communication, transportation, commerce and industry. In fact an urban centre is where diversity of function exists, that is, where all types of occupation, industries and services","{""tags"":[""housing"",""wafrica"",""steemschool"",""stach"",""africauncahined""],""image"":[""https://steemitimages.com/DQmR46koP9fKzX7KvF6RBmRSLDyEnkJap8xCjsJhhXG8NDB/urban-vs-rural.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-03 09:48:45,Urban and rural housing,/housing/@samsonike/urban-and-rural-housing,2
samsonike,a-single-gesture-i-give-my-heart-to-you,A Single Gesture [I give my heart to you],poetry,"![i-give-my-heart-to-you.png](https://steemitimages.com/DQma29ZFpRZGR8Bxx1o4ScnKzsYgCCmFa3k62LN28Ut45pC/i-give-my-heart-to-you.png)


My heart is lost in those your beautiful eyes
Your lies have plundered me
It was lying inside my chest
In the season of love
A single gesture

And I gave my heart to you
I gave my love to you
Magnificent…. Simply magnificent 
You are just so addictive
Sweetheart you are just too good

Your attitude is simply amazing
You are so stubborn
Sweetheart you are just too good
Every time I look at you
I never thought twice

A single gesture
And I gave my heart to you
I am going to love you so much
I will love you 100 times in a moment
And don’t ever leave me

If you ever leave me
I will only wait for death
I have forsaken the world for you
My breath stops on you
I love you so much

You can never imagine that 
I have forsaken the world for you
A single gesture 
And I fell in love with you
I also gave you my heart.

Thanks for reading this poem.

Don’t forget to comment, resteem and upot","{""tags"":[""poetry"",""singlegesture"",""wafrica"",""poetsunited"",""onequality""],""image"":[""https://steemitimages.com/DQma29ZFpRZGR8Bxx1o4ScnKzsYgCCmFa3k62LN28Ut45pC/i-give-my-heart-to-you.png"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-05-01 13:16:15,A Single Gesture [I give my heart to you],/poetry/@samsonike/a-single-gesture-i-give-my-heart-to-you,2
samsonike,as-you-wake-up-today,As you wake up today,quotes,"![morning quotes.jpg](https://steemitimages.com/DQmQUPiafKqB5cirQspPHDCWJFfdEmrfvD3sZdr3LtQa7R4/morning%20quotes.jpg)

as you wake up this morning, give thanks to God who woke you up this morning hale and healthy.

Good morning to you all","{""tags"":[""quotes"",""morning"",""poetsunited"",""onequality"",""projectatlas""],""image"":[""https://steemitimages.com/DQmQUPiafKqB5cirQspPHDCWJFfdEmrfvD3sZdr3LtQa7R4/morning%20quotes.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-30 08:22:18,As you wake up today,/quotes/@samsonike/as-you-wake-up-today,0
samsonike,no-hiding-place-camera-that-can-see-invisible-stains,No Hiding Place  [ Camera that can see invisible stains],writing,"![There Is No Hiding Place.jpg](https://steemitimages.com/DQmbZ1FtdExwMCrMxBdnWrn3PNLjXpgZoKdWvE2J2GVbjS9/There%20Is%20No%20Hiding%20Place.jpg)

Image source : Google

No hiding place 

Have you heard of the scientist who goes by the name Charles Q, Choi he is a scientist who developed a camera that can see invisible stains without tampering with them.

This was made a discovery made by chemists at the University of South Carolina funded by the National Institute of Justice. This same device has the capacity not just to capture one but hundreds of images in just a few seconds while illuminating scenes with pulses of infrared rays. It allows light from the molecules investigators are looking for to stand out from their surroundings.

The device could be used to detect bloodstains, drugs, explosives, and fingerprint. This is just one among many other sensitive detective devices humans developed in this highly technological age to ensure they unravel as much secrets as possible.

Doesn’t it sound surprising tha","{""tags"":[""writing"",""nohidingplace"",""wafrica"",""steemstem"",""steemchurch""],""image"":[""https://steemitimages.com/DQmbZ1FtdExwMCrMxBdnWrn3PNLjXpgZoKdWvE2J2GVbjS9/There%20Is%20No%20Hiding%20Place.jpg"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-30 08:07:24,No Hiding Place  [ Camera that can see invisible stains],/writing/@samsonike/no-hiding-place-camera-that-can-see-invisible-stains,1
samsonike,oh-girl-i-can-t-take-my-eyes-off-you,Oh girl i can't take my eyes off you,poetry,"![cant take my eyes off of you.jpg](https://steemitimages.com/DQmZM9fm4kWozJnZzvNud2wHLQgSRiHpEbmt6FR9NDw6fw9/cant%20take%20my%20eyes%20off%20of%20you.jpg)


Oh girl, you look like a daughter of berretta
When I saw you, my belt tightened
I’ll take a bullet to my chest for you
Why do you dodge me? 
I can’t take my eyes off you

My finger go straight to the trigger
When I aim at your eyes
They started calling me a shooter
Be my lover,
Please be my lover

These are the beautiful days
These are the beautiful evenings
My life gets brighter when I saw you
Lets get pixilated as the night come along
It will be great.

The day has passed 
It’s all about the night
You are talking insensibly
It can make my demented heart fall for you

Let me go says the girl
I don’t want you on my way
Anywhere you go 
You will find me in your ways
Please stay back for the night with me
It I’ll be great and I’ll be happy

Oh girl, you look like a daughter of berretta
When I saw you, my belt tightened
Please be my lover and 
Please don’t","{""tags"":[""poetry"",""eyesoffyou"",""wafrica"",""poetsunited"",""projectatlas""],""image"":[""https://steemitimages.com/DQmZM9fm4kWozJnZzvNud2wHLQgSRiHpEbmt6FR9NDw6fw9/cant%20take%20my%20eyes%20off%20of%20you.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-28 11:25:48,Oh girl i can't take my eyes off you,/poetry/@samsonike/oh-girl-i-can-t-take-my-eyes-off-you,1
samsonike,hope-in-god-almighty,Hope in God almighty,quotes,"![31052304_2099382127006853_5523201404329525248_n.jpg](https://steemitimages.com/DQmbCTg57QJrycRHuBV7d5GgmJ432rC6TYtSthAnTotpXuy/31052304_2099382127006853_5523201404329525248_n.jpg)

Our hope and trust must only be in God almighty, the author and finisher of our faith.","{""tags"":[""quotes"",""hopeingod"",""poetsunited"",""africaunchained"",""steem""],""image"":[""https://steemitimages.com/DQmbCTg57QJrycRHuBV7d5GgmJ432rC6TYtSthAnTotpXuy/31052304_2099382127006853_5523201404329525248_n.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-27 14:42:18,Hope in God almighty,/quotes/@samsonike/hope-in-god-almighty,0
samsonike,movie-titled-bleeding-steel,Movie titled: bleeding steel,movie,"![Bleeding-Steel-2017-movie-poster.jpg](https://steemitimages.com/DQmYyPVRLs6p4Ua6bnQxXK15JqTFL1MQsEzxRxDyYnfqsQx/Bleeding-Steel-2017-movie-poster.jpg)

image source: Google 

Bleeding steel is an interesting movie by Jackie chan which was written and directed by Leo Zhang and the movie was in cinema by 22 of December 2017

Cast

•	Jackie Chan as special agent Lin Dong
•	Show Lo as Li Sen
•	Ouyang Nana as Nancy
•	Tess Haubrich as Woman in Black [Lady Fidget Spinners]
•	Callan Mulvey as Andrew
•	Erica Xia-hou as Xiao Su (Susan)
•	Damien Garvey as Rick Rogers
•	The Boy Ryan
•	Kaitlyn Boyé as Junkie Girl
•	David Torok as Man in Black
•	Scarlett Koehne as Uni Girl
•	Isabelle Wojciechowska as Popcorn Girl

Am a movie fan and also a big fan of Jackie and have been watching his movie when he was still young and I started watching his films like Drunken master, Police story, the tuxedo, Rumble in the bronze, Mr nice guy, around the world in 80 days, City hunter, A man called God, accidental spy, chinese zodiac, The ","{""tags"":[""movie"",""bleedingsteel"",""wafrica"",""projectshivom"",""genesisproject""],""image"":[""https://steemitimages.com/DQmYyPVRLs6p4Ua6bnQxXK15JqTFL1MQsEzxRxDyYnfqsQx/Bleeding-Steel-2017-movie-poster.jpg"",""https://steemitimages.com/DQmUiMc8ttP8H8xkYgCgQBLzTUJPLn9TB9Fu5DHRkxWKgua/Bleeding-Steel-2017-movie-poster.jpg%202.jpg"",""https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-26 11:29:12,Movie titled: bleeding steel,/movie/@samsonike/movie-titled-bleeding-steel,1
samsonike,death-isn-t-the-greatest-loss,Death isn't the greatest loss,quotes,"![death.jpg](https://steemitimages.com/DQmUFv8eNLSVQhJotAqbi8Cc22qK8ZtTCz5Li9ygXTVbxvj/death.jpg)



As we all know that death is inevitable and  at the same time death that we are talking about here isn't the great loss. but the greatest loss is what dies inside us while we live. it's better to live a good life and also an healthy life before death comes knocking at the door. 

its ur boy @samsonike and here is my quote for today.


Don't forget to upvote, follow and resteem.","{""tags"":[""quotes"",""death"",""life"",""africaunchained"",""genesisproject""],""users"":[""samsonike""],""image"":[""https://steemitimages.com/DQmUFv8eNLSVQhJotAqbi8Cc22qK8ZtTCz5Li9ygXTVbxvj/death.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-26 10:47:30,Death isn't the greatest loss,/quotes/@samsonike/death-isn-t-the-greatest-loss,1
samsonike,bioinorganic-chemistry,Bioinorganic chemistry,bioinorganicchemistry,"![bioinorganic chemistry.gif](https://steemitimages.com/DQmUanMXqVyDa89oPQHuMvYqaupPZVrxrpJT5BSi5q8ZWu2/bioinorganic%20chemistry.gif)


Bioinorganic Chemistry

Bioinorganic chemistry is the study of the structure and biological functions of inorganic biological substances such as metals carbohydrates proteins and lipids forms about 90% of the solid matter in the body of humans.

Bioinorganic chemistry can be defined as a processs that examines the role of metals in biology. Bioinorganic chemistry includes the study of both natural phenomena such as the behavior of metalloproteins as well as artificially introduced metals, including those that are non-essential, in medicine and toxicology.

 Many biological processes such as respiration depend upon molecules that fall within the realm of inorganic chemistry. The discipline also includes the study of inorganic models or mimics that imitate the behaviour of metalloproteins.

Elements of the body are divided into five major groups:

Group1: carbon, hydrogen, oxy","{""tags"":[""bioinorganicchemistry"",""elements"",""wafrica"",""steemstem"",""genesisproject""],""image"":[""https://steemitimages.com/DQmUanMXqVyDa89oPQHuMvYqaupPZVrxrpJT5BSi5q8ZWu2/bioinorganic%20chemistry.gif"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-25 12:40:48,Bioinorganic chemistry,/bioinorganicchemistry/@samsonike/bioinorganic-chemistry,2
samsonike,economic-concept-of-land,Economic Concept Of Land,zappl,"![field-bg2.jpg](https://steemitimages.com/DQmY7d9aLoWsuV3VUNZHwhXcPq3We5FTjh9d7KSNpKTxJGm/field-bg2.jpg)


Economic concept of land

Land means different things to different people, depending on their outlook and interest at a particular time. Whereas Henry George, sees land as the habitation of man, storehouse upon which he must draw for his needs, the material to which his labour must be applied for the supply of all his desires. On the land, we are born, from it we live, to it we also return. Take away from man all that belongs to land and he is but a disembodied spirit.

The above is a general view of land and in this respect also, land can be regarded as the as the solid partition of the earth’s surface. Also, land can be said to mean a nation, people or political division of the earth’s surface.

To lawyers and economists, land is considered as any portion of the earth’s surface over which ownership right can be exercised. Such right relates, not just to the surface area but also to things such as tre","{""tags"":[""zappl"",""land"",""wafrica"",""africaunchained"",""projectshivom""],""image"":[""https://steemitimages.com/DQmY7d9aLoWsuV3VUNZHwhXcPq3We5FTjh9d7KSNpKTxJGm/field-bg2.jpg"",""https://steemitimages.com/0x0/https://steemitimages.com/DQmYfKYGX2M8Qc8nNUi6TqUzHKoeLmafZ6PVBMjt7wjXe5R/upvote.gif""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-24 16:32:15,Economic Concept Of Land,/zappl/@samsonike/economic-concept-of-land,1
samsonike,happy-new-week-to-all-steemians,Happy new week to all steemians,funny,"![Capture.JPG](https://steemitimages.com/DQmdTP4bbP6DZQ7mvZWGJ27pDUpkm5uPjmsSkeo9JbKDBRb/Capture.JPG).

Good Morning  fellas and happy new week to you all.

have a nice week ahead.","{""tags"":[""funny"",""meme"",""jokes"",""steem"",""projectshivom""],""image"":[""https://steemitimages.com/DQmdTP4bbP6DZQ7mvZWGJ27pDUpkm5uPjmsSkeo9JbKDBRb/Capture.JPG""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-23 10:10:03,Happy new week to all steemians,/funny/@samsonike/happy-new-week-to-all-steemians,0
samsonike,mother,Mother,photo,"![10881558_1611173169110846_4047258264545502437_n.jpg](https://steemitimages.com/DQmWoM7MAG4AEBbebhXanJLZuRS3nFJpUG9E5QBpb8Fi7W6/10881558_1611173169110846_4047258264545502437_n.jpg)

Mother is someone who is always there for you whenever you needed her the most. please take good care of your parents both your father and your mother.

its your humble boy @samsonike and and am here to make common sense.","{""tags"":[""photo"",""quotes"",""nigeria"",""steemschool"",""poetsunited""],""users"":[""samsonike""],""image"":[""https://steemitimages.com/DQmWoM7MAG4AEBbebhXanJLZuRS3nFJpUG9E5QBpb8Fi7W6/10881558_1611173169110846_4047258264545502437_n.jpg""],""app"":""steemit/0.1"",""format"":""markdown""}",2018-04-21 14:32:42,Mother,/photo/@samsonike/mother,1
